experiment,well,method,ref_mode,timepoint,true_dy,true_dx,est_dy,est_dx,abs_err_px,post_corr,reg_error,overlap,qc_pass
E4_gradient,8,B_pilot,to_first,7,5.669729833909724,5.647892070259415,-6.0,-6.0,0.4827612005904156,0.6608525213977449,,0.9384765625,True
E4_gradient,8,B_pilot,to_first,8,-4.4910157673837325,4.0735890033441216,4.0,-4.0,0.4964995722381006,0.821834306362225,,0.9587673611111112,True
E4_gradient,8,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,8,B_pilot,to_previous,1,1.751313009502924,-5.144545190027786,-2.0,5.0,0.2876430621493619,0.8839888489622684,,0.9638129340277778,True
E4_gradient,8,B_pilot,to_previous,2,-2.6644167347601506,2.7575853055235204,3.0,-3.0,0.41398189816363234,0.8848182983859763,,0.968994140625,True
E4_gradient,8,B_pilot,to_previous,3,3.681612101931478,5.73874300589916,-4.0,-6.0,0.41185685693344737,0.7095621337759958,,0.9485677083333334,True
E4_gradient,8,B_pilot,to_previous,4,1.9148573949930232,-4.010629280005576,-2.0,4.0,0.0858035242913192,0.8943106402948807,,0.9689670138888888,True
E4_gradient,8,B_pilot,to_previous,5,-0.8158470379021541,-4.315306758727921,1.0,4.0,0.36514471863758086,0.93762005629224,,0.9740668402777778,True
E4_gradient,8,B_pilot,to_previous,6,-4.073853606137767,-1.6793516139046645,4.0,2.0,0.3290436789319859,0.9364922110335142,,0.9689670138888888,True
E4_gradient,8,B_pilot,to_previous,7,5.669729833909724,5.647892070259415,-6.0,-5.0,0.7272155920456664,0.6718942447399255,,0.9435221354166666,True
E4_gradient,8,B_pilot,to_previous,8,-4.4910157673837325,4.0735890033441216,4.0,-3.0,1.1805464124382659,0.8166693780309072,,0.9638671875,True
E4_gradient,8,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,8,stable_subpixel,to_first,1,1.751313009502924,-5.144545190027786,-1.899999976158142,5.050000190734863,0.1762003715785775,0.8821618491972404,1.0,0.9640623635036495,True
E4_gradient,8,stable_subpixel,to_first,2,-2.6644167347601506,2.7575853055235204,2.799999952316284,-2.9000000953674316,0.196633621868589,0.8809886160107703,1.0,0.970532768852362,True
E4_gradient,8,stable_subpixel,to_first,3,3.681612101931478,5.73874300589916,-3.8499999046325684,-5.900000095367432,0.23314866716813895,0.7078502521536838,1.0,0.9498349338054606,True
E4_gradient,8,stable_subpixel,to_first,4,1.9148573949930232,-4.010629280005576,-1.9500000476837158,4.0,0.0367149510632328,0.8936854248727351,1.0,0.9692220049651546,True
E4_gradient,8,stable_subpixel,to_first,5,-0.8158470379021541,-4.315306758727921,0.949999988079071,4.150000095367432,0.2128927123988713,0.9402841828207186,1.0,0.9735444467236165,True
E4_gradient,8,stable_subpixel,to_first,6,-4.073853606137767,-1.6793516139046645,4.050000190734863,1.850000023841858,0.17230747296758755,0.9333140669249403,1.0,0.9694740792982501,True
E4_gradient,8,stable_subpixel,to_first,7,5.669729833909724,5.647892070259415,-5.849999904632568,-5.800000190734863,0.23586898633138045,0.6596302184225394,1.0,0.9402433263414746,True
E4_gradient,8,stable_subpixel,to_first,8,-4.4910157673837325,4.0735890033441216,4.5,-4.050000190734863,0.025241800966212893,0.8152700447156523,1.0,0.9559631337954974,True
E4_gradient,8,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,8,stable_subpixel,to_previous,1,1.751313009502924,-5.144545190027786,-1.899999976158142,5.050000190734863,0.1762003715785775,0.8821618491972404,1.0,0.9640623635036495,True
E4_gradient,8,stable_subpixel,to_previous,2,-2.6644167347601506,2.7575853055235204,2.7999998331069946,-2.8999996185302734,0.19663319431498688,0.8809886083502975,1.0,0.9705327719111746,True
E4_gradient,8,stable_subpixel,to_previous,3,3.681612101931478,5.73874300589916,-3.850000262260437,-5.899999618530273,0.2331485956557155,0.7078502505460327,1.0,0.9498349344337799,True
E4_gradient,8,stable_subpixel,to_previous,4,1.9148573949930232,-4.010629280005576,-2.000000238418579,4.0,0.08580376087343526,0.8673203352953908,1.0,0.9689670126729956,True
E4_gradient,8,stable_subpixel,to_previous,5,-0.8158470379021541,-4.315306758727921,0.8999998569488525,4.1500000059604645,0.18549398767622463,0.939347037217763,1.0,0.9737992357240971,True
E4_gradient,8,stable_subpixel,to_previous,6,-4.073853606137767,-1.6793516139046645,3.999999761581421,1.8000001013278961,0.1414582902245982,0.933520513029552,1.0,0.969986979880034,True
E4_gradient,8,stable_subpixel,to_previous,7,5.669729833909724,5.647892070259415,-5.850000619888306,-5.799999803304672,0.23586928314111394,0.6596302202543909,1.0,0.940243324685103,True
E4_gradient,8,stable_subpixel,to_previous,8,-4.4910157673837325,4.0735890033441216,4.399999380111694,-4.049999803304672,0.09402357741840497,0.8124209142220122,1.0,0.956472985932293,True
E5_drift,8,A_cli,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,8,A_cli,to_first,1,4.426644181304045,-1.7514973721027112,-4.4,1.9,0.15087393045110017,0.9892648527801057,0.9999999697641482,0.9674142795138887,True
E5_drift,8,A_cli,to_first,2,8.525308557000738,-3.8562723359486357,-8.6,3.9,0.08655010260364189,0.9897682359858477,0.9999999678927086,0.9358056640625,True
E5_drift,8,A_cli,to_first,3,11.00017482210972,-6.591751701992764,-11.0,6.7,0.10824843917689296,0.9919147038976659,0.999999966375147,0.909811740451389,True
E5_drift,8,A_cli,to_first,4,14.942305259687295,-9.36782580716881,-15.0,9.3,0.08904506262477979,0.9917393032393982,0.9999999703735306,0.8772216796875,True
E5_drift,8,A_cli,to_first,5,18.34302577396123,-11.051632292735293,-18.2,11.0,0.1520600725710472,0.9921756959608322,0.9999999694538723,0.8533474392361112,True
E5_drift,8,A_cli,to_first,6,22.01997237079101,-13.114565555627696,-22.0,13.1,0.024719445903116,0.9957852772994717,0.999999966062823,0.8250054253472222,True
E5_drift,8,A_cli,to_first,7,25.419048167723957,-15.467386786941105,-25.4,15.4,0.07002722147769369,0.9854934221356934,0.9999999774506878,0.7981108940972221,True
E5_drift,8,A_cli,to_first,8,29.778618531056246,-18.5223851371037,-29.9,18.5,0.1234283410165375,0.9873099325051514,0.9999999754985297,0.7629218207465277,True
E5_drift,8,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,8,A_cli,to_previous,1,4.426644181304045,-1.7514973721027112,-4.4,1.9,0.15087393045110017,0.9892648527801057,0.9999999697641482,0.9674142795138887,True
E5_drift,8,A_cli,to_previous,2,8.525308557000738,-3.8562723359486357,-8.600000000000001,4.0,0.16197670533435993,0.9902721752155346,0.9999999656882489,0.9353081597222224,True
E5_drift,8,A_cli,to_previous,3,11.00017482210972,-6.591751701992764,-11.100000000000001,6.7,0.14725067117772245,0.9911928298179032,0.9999999688065851,0.9093090820312502,True
E5_drift,8,A_cli,to_previous,4,14.942305259687295,-9.36782580716881,-15.100000000000001,9.4,0.16094349880200368,0.9902836620005847,0.9999999664840866,0.8762462022569444,True
E5_drift,8,A_cli,to_previous,5,18.34302577396123,-11.051632292735293,-18.400000000000002,11.1,0.07473618627386198,0.9901960408475926,0.9999999701684866,0.85189453125,True
E5_drift,8,A_cli,to_previous,6,22.01997237079101,-13.114565555627696,-22.200000000000003,13.1,0.18061589821871796,0.9937297869084916,0.9999999627520685,0.8240348307291668,True
E5_drift,8,A_cli,to_previous,7,25.419048167723957,-15.467386786941105,-25.500000000000004,15.399999999999999,0.1053289048794073,0.9852275070538148,0.9999999671137378,0.7976318359375,True
E5_drift,8,A_cli,to_previous,8,29.778618531056246,-18.5223851371037,-30.000000000000004,18.5,0.22251033493940775,0.9876262186744909,0.9999999743784851,0.762451171875,True
E5_drift,8,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,8,B_pilot,to_first,1,4.426644181304045,-1.7514973721027112,-4.0,2.0,0.49373962116935416,0.9841507790796967,,0.9689670138888888,True
E5_drift,8,B_pilot,to_first,2,8.525308557000738,-3.8562723359486357,-9.0,4.0,0.49597339391381023,0.9830505192888441,,0.9332682291666666,True
E5_drift,8,B_pilot,to_first,3,11.00017482210972,-6.591751701992764,-11.0,7.0,0.4082483354388296,0.9870583530199261,,0.9083387586805556,True
E5_drift,8,B_pilot,to_first,4,14.942305259687295,-9.36782580716881,-15.0,9.0,0.37232312240732107,0.9877950854919119,,0.878662109375,True
E5_drift,8,B_pilot,to_first,5,18.34302577396123,-11.051632292735293,-18.0,11.0,0.34688986040932934,0.9880315745237129,,0.8543294270833334,True
E5_drift,8,B_pilot,to_first,6,22.01997237079101,-13.114565555627696,-22.0,13.0,0.11629343116142114,0.9933235031446672,,0.8254665798611112,True
E5_drift,8,B_pilot,to_first,7,25.419048167723957,-15.467386786941105,-25.0,15.0,0.6277354343032869,0.9763045197716949,,0.8018391927083334,True
E5_drift,8,B_pilot,to_first,8,29.778618531056246,-18.5223851371037,-30.0,19.0,0.5264273093705769,0.9789006911129814,,0.76025390625,True
E5_drift,8,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,8,B_pilot,to_previous,1,4.426644181304045,-1.7514973721027112,-4.0,2.0,0.49373962116935416,0.9841507790796967,,0.9689670138888888,True
E5_drift,8,B_pilot,to_previous,2,8.525308557000738,-3.8562723359486357,-8.0,4.0,0.544616123037006,0.9802265587584961,,0.9383680555555556,True
E5_drift,8,B_pilot,to_previous,3,11.00017482210972,-6.591751701992764,-10.0,7.0,1.0802853084292203,0.9499647842264959,,0.9133572048611112,True
E5_drift,8,B_pilot,to_previous,4,14.942305259687295,-9.36782580716881,-14.0,10.0,1.1347173271419217,0.9525876077971661,,0.8787977430555556,True
E5_drift,8,B_pilot,to_previous,5,18.34302577396123,-11.051632292735293,-17.0,12.0,1.6441166435830146,0.9485967064057237,,0.8544921875,True
E5_drift,8,B_pilot,to_previous,6,22.01997237079101,-13.114565555627696,-21.0,14.0,1.3506804923659497,0.9439131436085173,,0.82568359375,True
E5_drift,8,B_pilot,to_previous,7,25.419048167723957,-15.467386786941105,-24.0,16.0,1.515709252147535,0.9560352382675822,,0.8020833333333334,True
E5_drift,8,B_pilot,to_previous,8,29.778618531056246,-18.5223851371037,-28.0,19.0,1.841629668602276,0.9519910492587419,,0.7696397569444444,True
E5_drift,8,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,8,stable_subpixel,to_first,1,4.426644181304045,-1.7514973721027112,-4.300000190734863,1.899999976158142,0.19517101157326391,0.984000915189197,0.9999998211860657,0.9679299579051762,True
E5_drift,8,stable_subpixel,to_first,2,8.525308557000738,-3.8562723359486357,-8.600000381469727,3.950000047683716,0.11984887396050282,0.9848068151057284,0.9999998807907104,0.9355569097091858,True
E5_drift,8,stable_subpixel,to_first,3,11.00017482210972,-6.591751701992764,-11.0,6.75,0.15824839457307954,0.9876743408617171,0.9999998807907104,0.9095662434895834,True
E5_drift,8,stable_subpixel,to_first,4,14.942305259687295,-9.36782580716881,-15.0,9.199999809265137,0.17746619010987466,0.9875525576147902,0.9999998807907104,0.8777018238324672,True
E5_drift,8,stable_subpixel,to_first,5,18.34302577396123,-11.051632292735293,-18.200000762939453,11.0,0.1520593549601026,0.9874265883394105,0.9999998807907104,0.8533474354901247,True
E5_drift,8,stable_subpixel,to_first,6,22.01997237079101,-13.114565555627696,-22.0,13.050000190734863,0.06758388815951745,0.99289288565431,0.9999998807907104,0.8252360017245842,True
E5_drift,8,stable_subpixel,to_first,7,25.419048167723957,-15.467386786941105,-25.299999237060547,15.399999618530273,0.1367979472014525,0.9775208642014586,0.9999998807907104,0.7985899576368846,True
E5_drift,8,stable_subpixel,to_first,8,29.778618531056246,-18.5223851371037,-29.899999618530273,18.549999237060547,0.12448255666077965,0.980000676794162,0.9999998807907104,0.7627019637000436,True
E5_drift,8,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,8,stable_subpixel,to_previous,1,4.426644181304045,-1.7514973721027112,-4.300000190734863,1.899999976158142,0.19517101157326391,0.984000915189197,0.9999998211860657,0.9679299579051762,True
E5_drift,8,stable_subpixel,to_previous,2,8.525308557000738,-3.8562723359486357,-8.550000190734863,3.9499999284744263,0.09692542688655453,0.9847654471058171,0.9999998807907104,0.9358119704116122,True
E5_drift,8,stable_subpixel,to_previous,3,11.00017482210972,-6.591751701992764,-10.950000286102295,6.7499998807907104,0.16601195787179698,0.987222697485703,0.9999998211860657,0.9098175040305553,True
E5_drift,8,stable_subpixel,to_previous,4,14.942305259687295,-9.36782580716881,-14.950000286102295,9.24999988079071,0.11807693406582358,0.9868520070758012,0.9999998807907104,0.8777096210075089,True
E5_drift,8,stable_subpixel,to_previous,5,18.34302577396123,-11.051632292735293,-18.15000033378601,11.049999833106995,0.19303234309119088,0.9871205746801417,0.9999998211860657,0.8533571361929191,True
E5_drift,8,stable_subpixel,to_previous,6,22.01997237079101,-13.114565555627696,-21.950000286102295,13.049999833106995,0.09520937538028917,0.9924342616033874,0.9999998211860657,0.8254787184565471,True
E5_drift,8,stable_subpixel,to_previous,7,25.419048167723957,-15.467386786941105,-25.25000023841858,15.399999737739563,0.18198411140131798,0.9775835325098042,0.9999998211860657,0.7988294813809463,True
E5_drift,8,stable_subpixel,to_previous,8,29.778618531056246,-18.5223851371037,-29.850000143051147,18.549999833106995,0.07653695817280048,0.9796603090686228,0.9999998807907104,0.7629372152302918,True
E6_decorrelation,8,A_cli,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,8,A_cli,to_first,1,2.8211764777768336,-2.8720509663921208,-5.6,0.0,3.996315418133894,0.9211336569598089,0.9999999997796191,0.9708333333333334,True
E6_decorrelation,8,A_cli,to_first,2,7.29103137877535,-5.28082496578649,-28.9,0.1,22.221351718542866,0.3090277612231574,0.9999999997361518,0.8490367296006944,True
E6_decorrelation,8,A_cli,to_first,3,10.323628930100162,-8.449561650030224,0.0,47.7,40.58539423180683,-0.039492445922761195,0.9999999997092022,0.7515625,False
E6_decorrelation,8,A_cli,to_first,4,14.359897901813468,-11.118774964667367,1.1,0.0,19.042993458209512,0.5062725974245087,0.9999999997047587,0.9942708333333334,True
E6_decorrelation,8,A_cli,to_first,5,16.378750170651898,-14.194275246518949,0.0,-51.1,67.3172031290725,0.0749731334123471,0.99999999979962,0.7338541666666667,True
E6_decorrelation,8,A_cli,to_first,6,20.749392556448846,-16.082776891713852,-40.1,0.0,25.161512692663422,0.3236235354681859,0.9999999998273671,0.7911458333333334,True
E6_decorrelation,8,A_cli,to_first,7,23.11818481309897,-18.439282535645333,0.0,-7.9,35.045802509646585,0.28837103773251455,0.9999999997986928,0.9588541666666666,True
E6_decorrelation,8,A_cli,to_first,8,26.318145801164118,-20.068764523111824,0.0,0.1,33.03628845664751,0.3292962297306279,0.9999999995466342,0.9994791666666667,True
E6_decorrelation,8,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,8,A_cli,to_previous,1,2.8211764777768336,-2.8720509663921208,-5.6,0.0,3.996315418133894,0.9211336569598089,0.9999999997796191,0.9708333333333334,True
E6_decorrelation,8,A_cli,to_previous,2,7.29103137877535,-5.28082496578649,-5.6,2.2,3.51440885410565,0.9328749684282387,0.9999999996088085,0.9597092013888889,True
E6_decorrelation,8,A_cli,to_previous,3,10.323628930100162,-8.449561650030224,-5.699999999999999,1.2000000000000002,8.598493391335957,0.8406434932899443,0.9999999997502975,0.964248046875,True
E6_decorrelation,8,A_cli,to_previous,4,14.359897901813468,-11.118774964667367,-4.6,24.2,16.320969808158956,0.49713972528392797,0.9999999997517655,0.853019748263889,True
E6_decorrelation,8,A_cli,to_previous,5,16.378750170651898,-14.194275246518949,-4.6,84.3,71.08833658761102,-0.17661990744603087,0.9999999997475861,0.5474983723958333,False
E6_decorrelation,8,A_cli,to_previous,6,20.749392556448846,-16.082776891713852,-4.6,90.8,76.44256869673922,-0.18190178216096928,0.9999999995563498,0.5144552951388889,False
E6_decorrelation,8,A_cli,to_previous,7,23.11818481309897,-18.439282535645333,-4.6,95.8,79.54623671407592,-0.17779991184139504,0.9999999996832908,0.48903754340277783,False
E6_decorrelation,8,A_cli,to_previous,8,26.318145801164118,-20.068764523111824,-4.6,98.0,80.90089814084153,-0.17845431674779147,0.9999999992519554,0.477853732638889,False
E6_decorrelation,8,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,8,B_pilot,to_first,1,2.8211764777768336,-2.8720509663921208,-4.0,3.0,1.1857469594090564,0.9169467820567433,,0.9638671875,True
E6_decorrelation,8,B_pilot,to_first,2,7.29103137877535,-5.28082496578649,-6.0,5.0,1.321220905977333,0.915621311324909,,0.9435221354166666,True
E6_decorrelation,8,B_pilot,to_first,3,10.323628930100162,-8.449561650030224,-9.0,8.0,1.3978909906627184,0.9011688198185072,,0.9134114583333334,True
E6_decorrelation,8,B_pilot,to_first,4,14.359897901813468,-11.118774964667367,-13.0,11.0,1.3650750146378066,0.8473386036550261,,0.8788791232638888,True
E6_decorrelation,8,B_pilot,to_first,5,16.378750170651898,-14.194275246518949,-17.0,15.0,1.0174201338862656,0.87018099600104,,0.8402506510416666,True
E6_decorrelation,8,B_pilot,to_first,6,20.749392556448846,-16.082776891713852,-21.0,17.0,0.9508429529303708,0.8646486656065594,,0.811767578125,True
E6_decorrelation,8,B_pilot,to_first,7,23.11818481309897,-18.439282535645333,-26.0,20.0,3.2773003791222854,0.8371447862567788,,0.7745225694444444,True
E6_decorrelation,8,B_pilot,to_first,8,26.318145801164118,-20.068764523111824,-29.0,20.0,2.6827356380106573,0.8110949098573161,,0.7605251736111112,True
E6_decorrelation,8,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,8,B_pilot,to_previous,1,2.8211764777768336,-2.8720509663921208,-4.0,3.0,1.1857469594090564,0.9169467820567433,,0.9638671875,True
E6_decorrelation,8,B_pilot,to_previous,2,7.29103137877535,-5.28082496578649,-7.0,5.0,0.4044278981980156,0.9158986558670634,,0.9384494357638888,True
E6_decorrelation,8,B_pilot,to_previous,3,10.323628930100162,-8.449561650030224,-10.0,8.0,0.5539326327051632,0.8987244334007761,,0.9084201388888888,True
E6_decorrelation,8,B_pilot,to_previous,4,14.359897901813468,-11.118774964667367,-15.0,11.0,0.651028561842362,0.8438651625083454,,0.8690592447916666,True
E6_decorrelation,8,B_pilot,to_previous,5,16.378750170651898,-14.194275246518949,-18.0,14.0,1.6328483948521515,0.8668193755279581,,0.8401692708333334,True
E6_decorrelation,8,B_pilot,to_previous,6,20.749392556448846,-16.082776891713852,-23.0,17.0,2.430335798884994,0.8609798189918105,,0.8022732204861112,True
E6_decorrelation,8,B_pilot,to_previous,7,23.11818481309897,-18.439282535645333,-27.0,19.0,3.922103162856352,0.8334920022049688,,0.7743326822916666,True
E6_decorrelation,8,B_pilot,to_previous,8,26.318145801164118,-20.068764523111824,-30.0,19.0,3.8338372353750048,0.8089256264461467,,0.76025390625,True
E6_decorrelation,8,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,8,stable_subpixel,to_first,1,2.8211764777768336,-2.8720509663921208,25.799999237060547,56.95000076293945,61.184935674539126,-0.11181525599525055,1.0,0.6088680006574011,False
E6_decorrelation,8,stable_subpixel,to_first,2,7.29103137877535,-5.28082496578649,-76.05000305175781,-1.7000000476837158,69.11243088905712,0.26696105520716373,1.0,0.5985591475076378,True
E6_decorrelation,8,stable_subpixel,to_first,3,10.323628930100162,-8.449561650030224,4.0,-24.899999618530273,36.29544850987067,0.23143785925506716,1.0,0.8521809915287627,True
E6_decorrelation,8,stable_subpixel,to_first,4,14.359897901813468,-11.118774964667367,1.899999976158142,38.0,31.416310069807047,0.08954158568898186,1.0,0.794146050446822,True
E6_decorrelation,8,stable_subpixel,to_first,5,16.378750170651898,-14.194275246518949,-26.049999237060547,-94.19999694824219,108.82486527966151,-0.0528920517669875,1.0,0.4402645014392006,False
E6_decorrelation,8,stable_subpixel,to_first,6,20.749392556448846,-16.082776891713852,-61.099998474121094,11.850000381469727,40.57200752870088,0.1700598381443065,1.0,0.6396927958157741,True
E6_decorrelation,8,stable_subpixel,to_first,7,23.11818481309897,-18.439282535645333,-87.94999694824219,-43.099998474121094,89.38818138840001,0.02335164648282119,1.0,0.42027575990599075,False
E6_decorrelation,8,stable_subpixel,to_first,8,26.318145801164118,-20.068764523111824,-52.04999923706055,-85.8499984741211,108.99959924747637,-0.08745011028677796,1.0,0.40298645818502543,False
E6_decorrelation,8,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,8,stable_subpixel,to_previous,1,2.8211764777768336,-2.8720509663921208,25.799999237060547,56.95000076293945,61.184935674539126,-0.11181525599525055,1.0,0.6088680006574011,False
E6_decorrelation,8,stable_subpixel,to_previous,2,7.29103137877535,-5.28082496578649,103.64999771118164,93.85000228881836,141.95918817469106,-0.09816927750481508,1.0,0.23523091694960976,False
E6_decorrelation,8,stable_subpixel,to_previous,3,10.323628930100162,-8.449561650030224,104.39999771118164,93.85000228881836,143.02008869745328,-0.09496756771871233,1.0,0.23323405013419674,False
